tno,fname,lname,gender,areacode,phone,city,state,zip,maritalstatus,haschild,salary,rate,singleexemp,marriedexemp,childexemp
15248,Sonne,Rachui,F,207,709-9259,FREEPORT,ME,4032,M,N,100000,8.5,0,5700,0
15276,Hung,Rasanen,F,207,287-6799,HOPE,ME,4847,M,N,20000,8.5,0,5700,0
15291,Herhard,Idomoto,F,939,720-3818,CAROLINA,PR,985,M,Y,5000,0.0,0,0,0
15296,Yuzou,Clitherow,F,207,250-6542,PORTLAND,ME,4104,M,Y,30000,8.5,0,5700,2850
15300,Fikret,Cullinane,M,401,601-1360,FISKEVILLE,RI,2823,S,Y,20000,0.0,0,0,0
15320,Amane,Bard,F,939,312-1496,LA PLATA,PR,786,M,Y,75000,0.0,0,0,0
15323,Klemens,Hakonen,F,207,543-8728,NEW VINEYARD,ME,4956,M,N,5000,2.2135036,0,5700,0
15326,Xianging,Nordahl,F,603,525-2725,SPRINGFIELD,NH,3284,M,N,75000,0.0,0,0,0
15331,Sulekha,Amsterdam,M,603,985-2071,BEDFORD,NH,3110,S,N,60000,0.0,0,0,0
15333,Petri,Suwunboriruksa,F,787,204-7741,CAROLINA,PR,988,M,Y,55000,0.0,0,0,0
15335,Chrisa,Ulman,M,978,367-7999,DOVER,MA,2030,M,N,75000,5.3,0,7150,0
15367,Seung,Dippoldsmann,F,401,998-2723,HOPE VALLEY,RI,2832,M,N,60000,0.0,0,0,0
15377,Stephan,Autin,M,401,168-1680,SMITHFIELD,RI,2917,M,N,40000,0.0,0,0,0
15389,Diane,Autin,M,351,488-7844,SOUTHFIELD,MA,1259,M,N,30000,5.3,0,7150,0
15396,Yoonsuck,Hibbard,M,802,817-8870,QUECHEE,VT,5059,S,N,75000,4.497285400000001,3300,0,0
15407,Weiye,Heijst,M,207,269-9210,LIMINGTON,ME,4049,S,Y,5000,2.2135036,2850,0,2850
15416,Ozgur,Tagashira,M,207,539-2713,SPRINGVALE,ME,4083,M,Y,40000,8.5,0,5700,2850
15419,Athushi,Schlenzig,M,787,799-7185,COAMO,PR,769,S,Y,25000,0.0,0,0,0
15420,Mahesh,Pokoski,F,207,251-1929,WESLEY,ME,4686,M,Y,65000,8.5,0,5700,2850
15442,Hongzue,Fraichard,M,603,897-7882,GILMANTON IRON WORKS,NH,3837,S,Y,90000,0.0,0,0,0
15454,Yoneharu,Lampaert,F,401,696-7326,NORTH SMITHFIELD,RI,2896,M,Y,20000,0.0,0,0,0
15485,Ludomir,Lakshmikantham,M,787,798-2986,JAYUYA,PR,664,S,N,55000,0.0,0,0,0
15491,Erik,Roelofsen,F,401,352-1589,WEST WARWICK,RI,2893,M,N,15000,0.0,0,0,0
15493,Youseek,Newbery,M,207,693-6874,HALLOWELL,ME,4347,S,Y,20000,8.5,2850,0,2850
15511,Narendar,Giovini,F,787,291-2684,COROZAL,PR,783,S,Y,70000,0.0,0,0,0
15528,Yutaka,Bekesi,M,978,824-8707,ROYALSTON,MA,1368,M,Y,60000,5.3,0,7150,1000
15535,Bijendra,Stiles,F,939,417-5746,SAN JUAN,PR,939,S,N,20000,0.0,0,0,0
15551,Hakjong,Brodman,F,603,821-8183,WEST STEWARTSTOWN,NH,3597,M,N,90000,0.0,0,0,0
15556,Arco,Chuan,F,401,180-5447,PROVIDENCE,RI,2905,S,Y,80000,0.0,0,0,0
15562,Simaan,Wagle,F,0,712-7175,WESTBROOK,ME,4092,M,Y,35000,8.5,0,5700,2850
15568,Tiiu,Evershed,F,207,716-2520,WISCASSET,ME,4578,S,Y,75000,8.5,2850,0,2850
15571,Yul,Gonzales,M,603,372-1315,GILSUM,NH,3448,S,N,10000,0.0,0,0,0
15576,Sarosh,Wadel,F,207,526-7536,NEW HARBOR,ME,4554,M,N,70000,8.5,0,5700,0
15580,Oryal,Wagle,M,603,106-1222,GOFFSTOWN,NH,3045,M,N,10000,0.0,0,0,0
15593,Sivaprakasam,Cosoroaba,M,787,806-2083,SAN JUAN,PR,936,M,N,5000,0.0,0,0,0
15600,Atsumi,Wold,M,603,304-2124,ACWORTH,NH,3601,S,N,90000,0.0,0,0,0
15614,Nicklas,Nadon,F,207,660-1455,PEMBROKE,ME,4666,S,Y,30000,8.5,2850,0,2850
15618,Amitavo,Menczer,M,787,673-2091,CASTANER,PR,631,S,Y,5000,0.0,0,0,0
15624,Dudley,Kadakuntla,M,207,525-6916,WEST MINOT,ME,4288,S,N,30000,8.5,2850,0,0
15626,Ryuzo,Kabalevsky,F,401,579-4832,HARRISVILLE,RI,2830,S,N,95000,0.0,0,0,0
15627,Hermann,Eastaughffe,F,401,200-8578,PAWTUCKET,RI,2860,M,Y,5000,0.0,0,0,0
15642,Vineet,Lewart,M,351,409-5216,WOBURN,MA,1815,S,Y,10000,5.3,3575,0,1000
15643,Michiko,Nissenbaum,F,339,545-3823,MONSON,MA,1057,M,N,65000,5.3,0,7150,0
15649,Hirozumi,Kulasinghe,M,508,325-6206,SPRINGFIELD,MA,1104,S,Y,25000,5.3,3575,0,1000
15651,Grant,Lalanne,F,939,253-9540,SAN JUAN,PR,925,S,Y,85000,0.0,0,0,0
15668,Miyi,Rassart,F,339,600-5955,NORTH ATTLEBORO,MA,2760,M,N,55000,5.3,0,7150,0
15681,Pao,Sinclair,F,207,778-3521,WESTBROOK,ME,4098,S,N,100000,8.5,2850,0,0
15694,Halsur,Hendren,M,802,399-9362,WEST FAIRLEE,VT,5083,M,N,40000,3.800944,0,6600,0
15738,Deekap,Bongiovanni,F,207,396-5990,BROOKSVILLE,ME,4617,M,Y,95000,8.5,0,5700,2850
15741,Jahuda,Breugel,F,401,315-5234,NEWPORT,RI,2841,S,Y,75000,0.0,0,0,0
15743,Sander,Spinning,M,978,355-8301,BOSTON,MA,2116,S,N,25000,5.3,3575,0,0
15800,Changming,Basler,F,413,967-1568,NUTTING LAKE,MA,1865,S,Y,25000,5.3,3575,0,1000
15802,Arunachalam,Ziegert,M,207,415-8410,LIVERMORE,ME,4253,M,N,10000,4.5857663,0,5700,0
15803,Tuval,Linnell,M,207,674-6503,ELLSWORTH,ME,4605,M,N,50000,8.5,0,5700,0
15812,Kyongho,Machida,F,857,677-4791,SOUTHFIELD,MA,1259,S,Y,5000,5.3,3575,0,1000
15824,Leaf,Aagedal,F,802,816-8761,FAIRLEE,VT,5045,M,Y,15000,3.6,0,6600,3300
15835,Rhan,Rivest,M,603,927-6349,GOFFSTOWN,NH,3045,M,Y,50000,0.0,0,0,0
15857,Adly,Codenie,M,401,596-1594,HOPE,RI,2831,M,N,15000,0.0,0,0,0
15861,Celine,Pitchumani,M,802,282-8415,SOUTH WOODSTOCK,VT,5071,M,Y,70000,4.397808,0,6600,3300
15883,Major,Doucet,M,939,632-2201,GUAYAMA,PR,784,S,N,45000,0.0,0,0,0
15890,Junjie,Quackenbush,M,787,583-7771,SALINAS,PR,751,M,N,5000,0.0,0,0,0
15919,Gunar,Sridhar,M,939,444-4233,SAN JUAN,PR,908,M,N,30000,0.0,0,0,0
15934,Jerri,Hofer,F,401,342-5550,CHARLESTOWN,RI,2813,S,Y,45000,0.0,0,0,0
15942,Ortrud,Dye,M,207,145-3949,JEFFERSON,ME,4348,S,Y,40000,8.5,2850,0,2850
15969,Zvonko,Pinheiro,M,603,662-3105,WHITEFIELD,NH,3598,S,Y,70000,0.0,0,0,0
15979,Shiqun,Urpi,M,603,328-7883,MILFORD,NH,3055,M,N,75000,0.0,0,0,0
15982,Joelle,Beidas,F,787,200-8619,CEIBA,PR,735,M,N,10000,0.0,0,0,0
16001,Newman,Klusik,F,401,293-5614,MANVILLE,RI,2838,S,N,95000,0.0,0,0,0
16032,Darryl,Charretton,F,603,478-5326,SPOFFORD,NH,3462,M,Y,40000,0.0,0,0,0
16040,Yoneharu,Savasere,F,207,306-6655,BURLINGTON,ME,4417,M,N,85000,8.5,0,5700,0
16041,Evanthia,Muhlen,M,401,427-7974,WEST GREENWICH,RI,2817,S,N,65000,0.0,0,0,0
16042,Kristoffer,Oshisanwo,F,603,471-6866,MEREDITH,NH,3253,M,N,60000,0.0,0,0,0
16081,Arno,Pintelas,F,857,314-9040,ALLSTON,MA,2134,S,Y,50000,5.3,3575,0,1000
16106,Solveig,Habermehl,F,401,482-4309,PROVIDENCE,RI,2909,M,Y,100000,0.0,0,0,0
16131,Shohji,Holvoet,F,603,984-4877,EFFINGHAM,NH,3882,S,Y,40000,0.0,0,0,0
16135,Liangwei,Karlapalem,M,774,568-9637,CHESTERFIELD,MA,1012,M,N,75000,5.3,0,7150,0
16139,Tomohiro,Danneberg,F,207,991-2174,PRINCETON,ME,4668,M,Y,45000,8.5,0,5700,2850
16144,Kangsheng,Kalb,M,787,921-7721,SAN JUAN,PR,936,M,Y,90000,0.0,0,0,0
16173,Chuanyi,Ayani,F,401,876-2393,HARRISVILLE,RI,2830,S,N,35000,0.0,0,0,0
16183,Case,Lubiw,M,939,352-2580,MAUNABO,PR,707,M,N,75000,0.0,0,0,0
16186,Rossella,Capua,F,857,547-8654,HANSCOM AFB,MA,1731,S,Y,95000,5.3,3575,0,1000
16209,Ginger,Carla,F,207,439-8799,PEAKS ISLAND,ME,4108,S,Y,70000,8.5,2850,0,2850
16210,Vlado,Sedobgo,M,787,943-9530,ADJUNTAS,PR,601,M,N,60000,0.0,0,0,0
16236,Sooha,Matthijssen,M,603,437-6665,NASHUA,NH,3064,S,Y,30000,0.0,0,0,0
16239,Nimmagadda,Machiraju,F,939,779-3932,PUNTA SANTIAGO,PR,741,M,N,85000,0.0,0,0,0
16241,Alexis,Yagi,F,787,773-4306,CATANO,PR,963,S,Y,50000,0.0,0,0,0
16253,Joscha,Kiesler,F,207,368-4695,DENNYSVILLE,ME,4628,M,Y,90000,8.5,0,5700,2850
16254,Toine,Cuatto,M,401,835-7564,PROVIDENCE,RI,2903,M,Y,35000,0.0,0,0,0
16257,Asuman,Skeppstedt,M,603,731-8402,GLEN,NH,3838,S,N,35000,0.0,0,0,0
16261,Kemal,Witkowski,F,508,328-8143,CHATHAM,MA,2633,S,Y,65000,5.3,3575,0,1000
16273,Jarle,Bolzoni,F,401,124-8396,WARWICK,RI,2886,M,N,25000,0.0,0,0,0
16284,Liguo,Coover,M,207,802-9059,SINCLAIR,ME,4779,S,N,95000,8.5,2850,0,0
16285,Nadav,Maelbrancke,M,939,690-9532,MAUNABO,PR,707,S,N,70000,0.0,0,0,0
16297,Luquan,Cassels,F,339,662-5683,NEWBURYPORT,MA,1950,M,Y,45000,5.3,0,7150,1000
16308,Kenshin,Silva,M,939,546-9002,GUAYNABO,PR,968,S,Y,90000,0.0,0,0,0
16334,Seiichi,Hermanns,F,939,822-1613,LAS MARIAS,PR,670,S,Y,60000,0.0,0,0,0
16349,Michi,Raje,F,401,242-1081,FOSTER,RI,2825,M,N,30000,0.0,0,0,0
16368,Masakage,Villanueva,F,401,937-7719,SLOCUM,RI,2877,S,N,55000,0.0,0,0,0
16372,Troels,Beilin,M,781,828-1079,BRIDGEWATER,MA,2325,M,Y,45000,5.3,0,7150,1000
16397,Raimund,Heiner,F,617,850-9716,RICHMOND,MA,1254,M,N,20000,5.3,0,7150,0
16417,Duminda,Mahony,M,207,935-8848,WINN,ME,4495,S,N,60000,8.5,2850,0,0
16418,Sirkka,Nagasamy,F,939,358-3535,PENUELAS,PR,624,S,Y,10000,0.0,0,0,0
16419,Soumen,Malitz,F,617,216-3364,LUNENBURG,MA,1462,S,Y,85000,5.3,3575,0,1000
16435,Gianluca,Doggaz,F,787,956-9676,SAN JUAN,PR,975,M,Y,70000,0.0,0,0,0
16443,Juliet,Hjelsvold,F,939,440-4740,VEGA ALTA,PR,692,M,N,10000,0.0,0,0,0
16444,Theodoulos,Krichel,M,401,611-1127,PROVIDENCE,RI,2907,S,Y,85000,0.0,0,0,0
16448,Patrice,Qureshi,M,401,669-8235,SLOCUM,RI,2877,S,N,10000,0.0,0,0,0
16452,Changming,Beninger,F,401,904-9970,WARWICK,RI,2887,S,N,60000,0.0,0,0,0
16454,Woei,Doudou,M,401,923-8704,NORTH KINGSTOWN,RI,2854,M,Y,70000,0.0,0,0,0
16474,Yanling,Quaggetto,M,401,603-1534,CHARLESTOWN,RI,2813,S,Y,35000,0.0,0,0,0
16480,Samar,Murdock,M,939,703-3914,SAN JUAN,PR,924,M,N,30000,0.0,0,0,0
16481,Jimmie,Tolle,F,603,290-7065,SULLIVAN,NH,3445,S,N,55000,0.0,0,0,0
16494,Marco,DeJean,M,207,504-2758,NEW VINEYARD,ME,4956,M,N,40000,8.5,0,5700,0
16497,Chidanand,Speirs,F,603,486-4659,PETERBOROUGH,NH,3458,S,N,55000,0.0,0,0,0
16498,Jihoon,Ehrhard,M,781,390-5350,NORTH HATFIELD,MA,1066,M,N,45000,5.3,0,7150,0
16504,Burt,Kobara,M,603,610-3106,SUNAPEE,NH,3782,S,Y,5000,0.0,0,0,0
16508,Giorgos,Biagini,F,207,969-6380,BROOKSVILLE,ME,4617,M,N,65000,8.5,0,5700,0
16513,Ricarda,Genin,M,603,103-6131,WEST PETERBOROUGH,NH,3468,M,Y,10000,0.0,0,0,0
16556,Nevana,Rana,M,339,386-6380,BLACKSTONE,MA,1504,S,Y,95000,5.3,3575,0,1000
16565,Mirjana,Bergman,F,401,900-4857,JAMESTOWN,RI,2835,S,N,30000,0.0,0,0,0
16573,Reme,Fraysseix,M,603,592-1489,HENNIKER,NH,3242,S,Y,70000,0.0,0,0,0
16584,Galen,Furedi,M,401,160-2880,MAPLEVILLE,RI,2839,S,Y,70000,0.0,0,0,0
16589,Merlin,Meyer,F,603,195-5607,CAMPTON,NH,3223,S,Y,35000,0.0,0,0,0
16596,Motoei,Chabrier,M,401,326-7958,LINCOLN,RI,2865,M,Y,75000,0.0,0,0,0
16604,Sizheng,Mussard,F,603,372-9598,GILSUM,NH,3448,S,Y,45000,0.0,0,0,0
16606,Arkady,Ranze,F,787,709-2607,GUAYNABO,PR,970,M,N,30000,0.0,0,0,0
16608,Diane,Kwankam,M,603,268-6604,MANCHESTER,NH,3108,S,Y,95000,0.0,0,0,0
16630,Junjie,Aly,M,603,180-1535,HEBRON,NH,3241,M,N,100000,0.0,0,0,0
16654,Barbel,Goswami,F,401,894-5541,SAUNDERSTOWN,RI,2874,S,N,50000,0.0,0,0,0
16656,Minghui,Tack,M,603,791-1392,MILTON MILLS,NH,3852,M,Y,25000,0.0,0,0,0
16658,Renwei,Plesums,M,802,779-8343,SOUTH RYEGATE,VT,5069,M,Y,70000,4.397808,0,6600,3300
16659,Zahari,Clemencon,M,207,531-9337,NOTH JAY,ME,0,M,N,60000,8.5,0,5700,0
16661,Vilena,Plesow,M,603,498-6950,HAMPTON FALLS,NH,3844,M,Y,75000,0.0,0,0,0
16680,Hyuck,Weaver,F,401,827-5880,PROVIDENCE,RI,2908,M,N,90000,0.0,0,0,0
16704,Sakae,Padubidri,M,939,851-7016,GUAYNABO,PR,968,S,N,80000,0.0,0,0,0
16705,Ashutosh,Pataki,M,939,478-8322,PONCE,PR,728,S,Y,65000,0.0,0,0,0
16710,Paramsothy,Kogut,F,603,439-9601,MILAN,NH,3588,S,Y,55000,0.0,0,0,0
16747,Yasuichi,Malhis,M,787,536-4749,PONCE,PR,716,S,Y,75000,0.0,0,0,0
16751,Henda,Holcombe,M,401,820-6225,CRANSTON,RI,2910,S,N,100000,0.0,0,0,0
16765,Upender,Pordesch,F,603,505-5574,EAST HAMPSTEAD,NH,3826,M,Y,60000,0.0,0,0,0
16766,Stephen,Kinariwala,F,401,683-9206,SMITHFIELD,RI,2917,S,N,70000,0.0,0,0,0
16777,Brig,Heljanko,F,787,962-6008,CAROLINA,PR,984,S,N,30000,0.0,0,0,0
16782,Mohsen,Pettersson,M,401,920-5583,CRANSTON,RI,2921,M,N,60000,0.0,0,0,0
16784,Yahong,Gestri,F,939,279-6728,PENUELAS,PR,624,M,Y,40000,0.0,0,0,0
16797,Pantung,Manthey,F,774,596-9001,NEW SALEM,MA,1355,M,N,35000,5.3,0,7150,0
16833,Khue,Dinsenmeyer,F,603,508-2701,EXETER,NH,3833,M,Y,35000,0.0,0,0,0
16834,Vladik,Kneisl,M,787,264-6934,GUAYNABO,PR,970,S,Y,95000,0.0,0,0,0
16868,Ingemar,Gehringer,M,401,468-5244,MAPLEVILLE,RI,2839,S,N,5000,0.0,0,0,0
16870,Dragos,Poch,F,401,936-9637,PROVIDENCE,RI,2940,M,Y,80000,0.0,0,0,0
16876,Mihhail,Rhee,M,603,169-3535,DANBURY,NH,3230,M,N,80000,0.0,0,0,0
16888,Sixto,Poli,M,603,808-2424,CANAAN,NH,3741,M,N,50000,0.0,0,0,0
16894,Helmut,Ostertag,M,787,927-8325,PATILLAS,PR,723,M,Y,40000,0.0,0,0,0
16897,Fatih,Tolva,F,401,721-7286,PROVIDENCE,RI,2904,M,N,60000,0.0,0,0,0
16905,Guoqing,Breunig,M,339,729-2605,BOSTON,MA,2283,S,N,10000,5.3,3575,0,0
16908,Takeomi,Khedro,F,351,948-7262,PRIDES CROSSING,MA,1965,M,N,90000,5.3,0,7150,0
16910,Minerva,Szanser,M,603,879-3035,FRANCONIA,NH,3580,S,N,75000,0.0,0,0,0
16915,Qinru,Messmer,F,207,209-5572,WEST FARMINGTON,ME,4992,S,Y,70000,8.5,2850,0,2850
16922,Elia,Laubscher,F,787,253-7062,OROCOVIS,PR,720,S,N,10000,0.0,0,0,0
16938,Ignas,Brynielsson,M,401,666-1222,NORTH PROVIDENCE,RI,2911,S,N,75000,0.0,0,0,0
16950,JongMin,Berezin,M,401,763-1450,LINCOLN,RI,2865,M,Y,5000,0.0,0,0,0
16956,Agnar,Wadge,F,351,369-6986,WORCESTER,MA,1653,M,Y,25000,5.3,0,7150,1000
16962,Aspi,Hentze,M,207,766-9799,BLAINE,ME,4734,S,N,95000,8.5,2850,0,0
16968,Yiming,Laudwein,M,413,881-8260,MILLIS,MA,2054,M,Y,80000,5.3,0,7150,1000
16971,Shoaib,Duijvestijn,F,207,942-7098,OXBOW,ME,4764,M,Y,30000,8.5,0,5700,2850
16989,Yasufumi,DeLano,F,939,893-1668,CAYEY,PR,736,M,N,95000,0.0,0,0,0
17003,Jodi,Gonzalez,uM,339,843-5246,SPRINGFIELD,MA,1115,S,Y,55000,5.3,3575,0,1000
17005,Annick,Aylett,F,508,636-6963,MILLVILLE,MA,1529,M,N,85000,5.3,0,7150,0
17013,Maxim,Rouch,M,802,516-9178,THETFORD,VT,5074,S,N,10000,3.6,3300,0,0
17019,Chandrashekar,Niinomi,M,401,357-6145,CHARLESTOWN,RI,2813,M,Y,30000,0.0,0,0,0
17035,Uma,Felsner,F,787,885-6876,PONCE,PR,732,S,N,35000,0.0,0,0,0
17036,Tamar,Horvitz,M,603,549-1296,GREENLAND,NH,3840,S,Y,95000,0.0,0,0,0
17049,Yinong,Riesenhuber,M,787,473-3325,SAN JUAN,PR,902,M,Y,100000,0.0,0,0,0
17052,Stanford,Kobsa,M,207,783-8202,KENDUSKEAG,ME,4450,S,Y,85000,8.5,2850,0,2850
17055,Latha,Marciano,M,351,909-2946,FALL RIVER,MA,2723,M,Y,70000,5.3,0,7150,1000
17082,Barry,Cowie,F,617,983-6404,NEWTON HIGHLANDS,MA,2461,M,N,50000,5.3,0,7150,0
17084,Lorinda,Ivanets,F,207,406-2269,ISLAND FALLS,ME,4747,M,Y,25000,8.5,0,5700,2850
17090,Katalin,Singleton,M,207,664-9389,KENNEBUNK,ME,4043,S,N,95000,8.5,2850,0,0
17096,Thuy,Wuytack,F,978,710-9237,CHICOPEE,MA,1021,S,N,45000,5.3,3575,0,0
17108,Yasufumi,Codenie,F,939,390-3268,CIDRA,PR,739,S,Y,95000,0.0,0,0,0
17140,Enno,Nauman,F,787,565-9855,ANGELES,PR,611,S,N,80000,0.0,0,0,0
17147,Agatha,Fritzsche,M,401,351-3068,ALBlION,RI,2802,M,N,95000,0.0,0,0,0
17148,Irina,Aso,M,774,415-7036,BOSTON,MA,2123,S,N,85000,5.3,3575,0,0
17167,Aurora,Waldschmidt,M,207,144-2016,SAINT FRANCIS,ME,4774,M,N,90000,8.5,0,5700,0
17168,Xiaopeng,Takeoka,M,787,748-3625,CASTANER,PR,631,S,Y,25000,0.0,0,0,0
17185,Dainis,Hirsbrunner,F,401,674-7777,FISKEVILLE,RI,2823,S,N,70000,0.0,0,0,0
17193,Kagan,Larin,F,207,887-3597,MACHIAS,ME,4654,M,Y,100000,8.5,0,5700,2850
17206,Akhil,Bridges,F,603,207-8016,NEWBURY,NH,3255,M,Y,95000,0.0,0,0,0
17212,Hillel,Poupard,F,787,493-1965,ARECIBO,PR,614,M,Y,70000,0.0,0,0,0
17215,Rumen,Schiel,F,401,449-5710,WARWICK,RI,2889,M,N,95000,0.0,0,0,0
17239,Jozef,Assaf,F,207,499-5623,HANCOCK,ME,4640,M,N,35000,8.5,0,5700,0
17248,Xiaoshan,Klusik,M,207,149-5331,UNION,ME,4862,M,N,60000,8.5,0,5700,0
17272,Madjid,Bracher,M,401,139-9427,EXETER,RI,2822,M,N,15000,0.0,0,0,0
17279,Mojgan,Vinter,M,978,144-1658,WESTFIELD,MA,1085,M,Y,85000,5.3,0,7150,1000
17289,Tobin,Schriber,pM,207,637-4462,TEMPLE,ME,4984,S,N,15000,6.9580293000000015,2850,0,0
17290,Shirley,Tyszer,F,603,259-5988,BOW,NH,3304,S,Y,20000,0.0,0,0,0
17307,Divesh,Greitane,M,603,141-5767,CONTOOCOOK,NH,3229,M,N,70000,0.0,0,0,0
17310,Seung,Birsak,F,207,714-3544,LIVERMORE,ME,4253,S,N,25000,8.5,2850,0,0
17313,Hyeyoung,Himmeroder,F,401,776-6912,FISKEVILLE,RI,2823,S,Y,85000,0.0,0,0,0
17318,Loring,Merzbacher,F,401,830-7162,PAWTUCKET,RI,2860,M,Y,55000,0.0,0,0,0
17322,Libero,Livingston,M,787,911-3600,ROOSEVELT ROADS,PR,742,S,N,65000,0.0,0,0,0
17330,Rishiyur,Desautels,M,603,155-5884,WARNER,NH,3278,S,Y,95000,0.0,0,0,0
17348,Candido,Jesty,F,787,556-9078,CULEBRA,PR,775,M,N,5000,0.0,0,0,0
17352,Hovav,Pitchumani,M,787,588-7745,CAROLINA,PR,981,M,N,90000,0.0,0,0,0
17360,Yongfei,Norigoe,M,339,505-2807,COTUIT,MA,2635,S,Y,55000,5.3,3575,0,1000
17367,Hongji,Jullig,M,603,450-4360,LEMPSTER,NH,3605,S,Y,15000,0.0,0,0,0
17380,Teruji,Schaeffer,F,603,290-7232,RANDOLPH,NH,3593,S,Y,60000,0.0,0,0,0
17384,Walcelio,Pietra,F,939,432-5542,SAN JUAN,PR,911,S,N,75000,0.0,0,0,0
17398,Bakhadyr,Rago,M,603,813-3911,WEST STEWARTSTOWN,NH,3597,M,N,20000,0.0,0,0,0
17418,Lorcan,Ramaswamy,F,939,878-2282,CAYEY,PR,736,M,Y,65000,0.0,0,0,0
17440,Kolar,Meriste,M,603,923-7805,ASHLAND,NH,3217,M,N,65000,0.0,0,0,0
17465,Bui,Bak,M,603,960-3119,MARLBOROUGH,NH,3455,S,N,85000,0.0,0,0,0
17472,Terje,Grass,M,787,929-4056,SAN JUAN,PR,910,M,N,15000,0.0,0,0,0
17475,Bokyung,Pieper,F,603,144-9495,SUNAPEE,NH,3782,M,Y,35000,0.0,0,0,0
17491,Wafi,Prevel,M,787,433-3545,CIALES,PR,638,S,N,50000,0.0,0,0,0
17496,Gus,Fayyad,M,939,416-2785,AIBONITO,PR,705,S,Y,60000,0.0,0,0,0
17500,Haibin,Abbas,M,401,487-8893,WAKEFIELD,RI,2880,S,N,15000,0.0,0,0,0
17501,Jieming,Hanatani,F,207,541-1553,ASHLAND,ME,4732,S,N,85000,8.5,2850,0,0
17516,Rajib,Lieflander,F,787,315-9008,UTUADO,PR,641,S,Y,80000,0.0,0,0,0
17525,Hiroko,Ibel,F,0,327-8488,DRESDEN,ME,4342,M,Y,40000,8.5,0,5700,2850
17533,Shabbir,Miranker,M,207,714-1671,CHINA VILLAGE,ME,4926,S,Y,35000,8.5,2850,0,2850
17535,Waqar,Yeom,M,401,246-2427,WEST KINGSTON,RI,2892,S,Y,60000,0.0,0,0,0
17541,Morris,Stanica,M,603,314-4470,MONT VERNON,NH,3057,M,Y,90000,0.0,0,0,0
17549,Wilma,Mittal,F,207,571-8181,RICHMOND,ME,4357,S,N,75000,8.5,2850,0,0
17560,Mathieu,Trunk,F,401,477-2401,RIVERSIDE,RI,2915,S,N,55000,0.0,0,0,0
17567,Heiki,Graft,F,781,273-8864,STURBRIDGE,MA,1566,S,Y,20000,5.3,3575,0,1000
17582,Rostam,Yochum,F,401,464-7916,RUMFORD,RI,2916,S,Y,45000,0.0,0,0,0
17628,Vladan,Kalorkoti,M,787,834-9740,BAYAMON,PR,958,M,N,75000,0.0,0,0,0
17637,Tung,Niccum,F,401,739-2036,NEWPORT,RI,2841,S,Y,70000,0.0,0,0,0
17643,Hiroshige,Brennan,M,401,672-1918,CENTRAL FALLS,RI,2863,S,Y,80000,0.0,0,0,0
17645,Brigitte,Anquetil,F,351,441-3668,SHERBORN,MA,1770,S,Y,35000,5.3,3575,0,1000
17647,Yardena,Gool,M,401,273-4030,KENYON,RI,2836,S,Y,80000,0.0,0,0,0
17664,Tilo,Hoopen,F,351,865-8600,BOSTON,MA,2207,M,N,55000,5.3,0,7150,0
17666,Basem,Carla,F,939,235-9782,AGUASg BUENAS,PR,703,S,N,95000,0.0,0,0,0
17680,Ernest,Luckhardt,M,978,503-3366,BOSTON,MA,2222,S,Y,90000,5.3,3575,0,1000
17693,Junxian,Chitson,M,401,719-9958,PROVIDENCE,RI,2940,M,Y,100000,0.0,0,0,0
17728,Line,Gracia,F,401,257-2406,NEWPORT,RI,2840,M,Y,45000,0.0,0,0,0
17735,Yewei,Butzer,F,603,579-5187,FITZWILLIAM,NH,3447,S,Y,40000,0.0,0,0,0
17751,Juei,Hiyoshi,M,857,348-1317,BOSTON,MA,2199,S,N,55000,5.3,3575,0,0
17757,Erwin,Warschko,M,207,287-5767,HARBORSIDE,ME,4642,M,Y,15000,6.9580293000000015,0,5700,2850
17758,Duong,Avritzer,F,413,861-5416,HINGHAM,MA,2043,M,Y,20000,5.3,0,7150,1000
17787,Rokia,Wohlfarth,F,978,885-1658,BERNARDSTON,MA,1337,S,N,60000,5.3,3575,0,0
17791,Tetsuji,Moshell,M,207,405-9221,MONROE,ME,4951,M,Y,75000,8.5,0,5700,2850
17792,Tapan,Blaine,M,401,351-8532,NORTH KINGSTOWN,RI,2852,M,N,95000,0.0,0,0,0
17795,Vishu,Murtha,M,978,682-9931,SOMERVILLE,MA,2145,S,N,95000,5.3,3575,0,0
17801,Teofilo,Albuquerque,F,401,836-4297,PAWTUCKET,RI,2861,S,N,10000,0.0,0,0,0
17802,Arash,Summers,F,603,215-6630,HAVERHILL,NH,3765,M,Y,30000,0.0,0,0,0
17818,Bozhidar,Landram,F,787,300-8425,CAROLINA,PR,981,M,Y,35000,0.0,0,0,0
17825,Arco,Sandin,F,401,397-8586,PEACE DALE,RI,2883,S,Y,60000,0.0,0,0,0
17829,Cay,Guillame,M,401,882-6056,EAST PROVIDENCE,RI,2914,S,Y,75000,0.0,0,0,0
17837,Swarup,Bridges,F,207,726-3939,YARMOUTH,ME,4096,M,Y,90000,8.5,0,5700,2850
17852,Chetz,Melter,F,603,785-8592,FRANCONIA,NH,3580,S,Y,80000,0.0,0,0,0
17857,Donato,Aberth,F,603,183-5822,WALPOLE,NH,3608,S,N,30000,0.0,0,0,0
17862,Mun,Mourlas,M,207,591-1428,EAGLE LAKE,ME,4739,M,Y,80000,8.5,0,5700,2850
