tid,attribute,correct_val
603,article_jvolumn,6
603,article_jissue,11
603,article_jcreated_at,1/12/01
603,article_pagination,e1919
603,author_list,"{""Victor Kande""""Epco Hasker""""Veerle Lejon""""Jean-Jacques Muyembe""""Patrick Mitashi""""Marleen Boelaert""""Pascal Lutumba""}"
604,id,743394
604,article_title,Overlap of food addiction and substance use disorders definitions: analysis of animal and human studies.
604,article_language,eng
604,journal_title,Neuropharmacology
604,jounral_abbreviation,Neuropharmacology
604,journal_issn,1873-7064
604,article_jvolumn,85
604,article_jissue,-1
604,article_jcreated_at,1/14/10
604,article_pagination,81-90
604,author_list,"{""Antoine Hone-Blanchet""""Shirley Fecteau""}"
605,id,592201
605,article_title,Efficacy of prolonged administration of intravenous erythromycin in an ambulatory setting as treatment of severe gastroparesis: one center's experience
605,article_language,eng
605,journal_title,empty
605,jounral_abbreviation,empty
605,journal_issn,empty
605,article_jvolumn,28
605,article_jissue,2
605,article_jcreated_at,1/1/99
605,article_pagination,131-4
605,author_list,"{""E. M. Quigley""""J. K. DiBaise""}"
606,id,914007
606,article_title,Bound for success: a systematic review of constraint-induced movement therapy in children with cerebral palsy supports improved arm and hand use (Structured abstract)
606,article_language,empty
606,journal_title,Physical therapy
606,jounral_abbreviation,Phys Ther
606,journal_issn,0031-9023
606,article_jvolumn,89
606,article_jissue,11
606,article_jcreated_at,1/9/01
606,article_pagination,1126-1141
606,author_list,"{""H. H. Huang""""J. Hale""""L. Fetters""""A. McBride""}"
607,id,208824
607,article_title,Optical turbulence: weak turbulence condensates and collapsing filaments in the nonlinear Schr_dinger equation
607,article_language,empty
607,journal_title,Physica D: Nonlinear Phenomena
607,jounral_abbreviation,empty
607,journal_issn,0167-2789 DO  - http://dx.doi.org/10.1016/j.physd.2013.07.012
607,article_jvolumn,57
607,article_jissue,1
607,article_jcreated_at,6/15/92
607,article_pagination,96-160
607,author_list,"{""V.E. Zakharov""""S. Dyachenko""""A.C. Newell""""A. Pushkarev""}"
608,id,759501
608,article_title,[Progress in joint international research of demographic and geographic distribution of insignificant middle and high-grade tuberculin skin sensitivity].
608,article_language,ger
608,journal_title,Zeitschrift fr Erkrankungen der Atmungsorgane mit Folia bronchologica
608,jounral_abbreviation,Z Erkr Atmungsorgane Folia Bronchol
608,journal_issn,0044-2631
608,article_jvolumn,133
608,article_jissue,1
608,article_jcreated_at,12/1/70
608,article_pagination,99-106
608,author_list,"{""M A Bleiker""}"
609,id,506162
609,article_title,Efficacy of Class 1 elastic compression stockings in the early stages of chronic venous disease. A comparative study.
609,article_language,eng
609,journal_title,Int. Angiol.
609,jounral_abbreviation,empty
609,journal_issn,0392-9590
609,article_jvolumn,22
609,article_jissue,4
609,article_jcreated_at,1/3/12
609,article_pagination,383-92
609,author_list,"{""F Vin""""F A Allaert""""J P Benigni""""S Sadoun""}"
610,id,372697
610,article_title,The future of JAK inhibition in myelofibrosis and beyond
610,article_language,empty
610,journal_title,Blood Reviews
610,jounral_abbreviation,Blood Rev.
610,journal_issn,0268-960X
610,article_jvolumn,28
610,article_jissue,5
610,article_jcreated_at,1/14/09
610,article_pagination,189-196
610,author_list,"{""R.A. Mesa""""N.C.P. Cross""""J.O. Mascarenhas""}"
611,id,609245
611,article_title,Reinventing the wheel? Or the emperor's new clothes.
611,article_language,eng
611,journal_title,J Altern Complement Med
611,jounral_abbreviation,Journal of alternative and complementary medicine (New York N.Y.)
611,journal_issn,1075-5535
611,article_jvolumn,9
611,article_jissue,5
611,article_jcreated_at,1/3/10
611,article_pagination,613-5
611,author_list,"{""George Vithoulkas""""Menachem Oberbaum""""Shepherd Singer""""Robbert van Haselen""}"
612,id,584706
612,article_title,A study of out-of-hospital cardiac arrests in northeastern Minnesota
612,article_language,eng
612,journal_title,Jama
612,jounral_abbreviation,Jama
612,journal_issn,0098-7484
612,article_jvolumn,256
612,article_jissue,4
612,article_jcreated_at,1/1/86
612,article_pagination,477-83
612,author_list,"{""G. S. McDonald""""J. W. Bachman""""P. C. O'Brien""}"
613,id,822897
613,article_title,"The Chinese medicine construct ""stagnation"" in mind-body connection mediates the effects of mindfulness training on depression and anxiety"
613,article_language,empty
613,journal_title,Complementary Therapies in Medicine
613,jounral_abbreviation,empty
613,journal_issn,empty
613,article_jvolumn,21
613,article_jissue,4
613,article_jcreated_at,1/13/01
613,article_pagination,348-357
613,author_list,"{""K. F. Lam""""S. M. Ng""""B. H. P. Lau""""H. H. M. Lo""""C. L. W. Chan""}"
614,id,145770
614,article_title,Outcomes from patients with multi-vessel disease following primary PCI: staged PCI imparts very low mortality.
614,article_language,eng
614,journal_title,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions
614,jounral_abbreviation,Catheter Cardiovasc Interv
614,journal_issn,1522-726X
614,article_jvolumn,77
614,article_jissue,5
614,article_jcreated_at,1/11/04
614,article_pagination,617-22
614,author_list,"{""Gilles Montalescot""""Gordon FitzGerald""""Kurt G Barringhaus""""[Collective Name] GRACE Investigators""""Frans Van de Werf""""Joel M Gore""""David D McManus""""Jos L_pez-Send_n""""Philippe Gabriel Steg""""Kay Lee Park""}"
615,id,24026
615,article_title,Modelling the effects of subjective and objective decision making in scientific peer review.
615,article_language,eng
615,journal_title,Nature
615,jounral_abbreviation,Nature
615,journal_issn,1476-4687
615,article_jvolumn,506
615,article_jissue,7486
615,article_jcreated_at,6/14/02
615,article_pagination,Jun-93
615,author_list,"{""Marcus R Munaf_""""Mike W Peacey""""In-Uck Park""}"
616,id,44484
616,article_title,Exercise-induced flow limitation dynamic hyperinflation and exercise capacity in patients with bronchial asthma.
616,article_language,eng
616,journal_title,The European respiratory journal
616,jounral_abbreviation,Eur. Respir. J.
616,journal_issn,0903-1936
616,article_jvolumn,24
616,article_jissue,3
616,article_jcreated_at,1/4/09
616,article_pagination,378-84
616,author_list,"{""A Polychronaki""""Ch Roussos""""A Koutsoukou""""I Dimitroulis""""J Milic-Emili""""N G Koulouris""""S Retsou""""E N Kosmas""""M Gaga""}"
617,id,379988
617,article_title,The combined role of serotonin and interleukin-6 as biomarker for autism
617,article_language,empty
617,journal_title,empty
617,jounral_abbreviation,empty
617,journal_issn,empty
617,article_jvolumn,284
617,article_jissue,0
617,article_jcreated_at,1/22/15
617,article_pagination,290-296
617,author_list,"{""Y.-J. Du""""X.-M. Zhu""""B. Sang""""C.-J. Yang""""C.-L. Liu""}"
618,id,333862
618,article_title,General public's and physicians' perception of health risk associated with radon exposure in the state of Azad Jammu and Kashmir
618,article_language,empty
618,journal_title,Public health nursing (Boston Mass.)
618,jounral_abbreviation,Public Health Nurs
618,journal_issn,0737-1209
618,article_jvolumn,25
618,article_jissue,4
618,article_jcreated_at,1/8/01
618,article_pagination,327-35
618,author_list,"{""Muhammad Rafique""""M. Ikram Shahzad""""Shahida Jabeen""}"
619,id,779555
619,article_title,Cost-effectiveness of statins for primary prevention in patients newly diagnosed with type 2 diabetes in the Netherlands
619,article_language,English
619,journal_title,Value in Health
619,jounral_abbreviation,empty
619,journal_issn,empty
619,article_jvolumn,17
619,article_jissue,2
619,article_jcreated_at,1/14/01
619,article_pagination,223-230
619,author_list,"{""S. T. Visser""""M. J. Postma""""P. Denig""""F. M. De Vries""""E. Hak""}"
620,id,323860
620,article_title,Women's sexuality in the South African constitutional court
620,article_language,English
620,journal_title,Feminist Legal Studies
620,jounral_abbreviation,empty
620,journal_issn,09663622 (ISSN)
620,article_jvolumn,14
620,article_jissue,3
620,article_jcreated_at,1/6/01
620,article_pagination,391-406
620,author_list,"{""E. Bonthuys""}"
621,id,646572
621,article_title,[Medical and psychosocial care needs of cancer patients: a systematic review comparing urban and rural provisions].
621,article_language,ger
621,journal_title,Impfstoffe: Akzeptanz und Sicherheit.
621,jounral_abbreviation,empty
621,journal_issn,1439-4413
621,article_jvolumn,135
621,article_jissue,31
621,article_jcreated_at,1/10/08
621,article_pagination,1531-7
621,author_list,"{""R Schwarz""""J Ernst""""M Zenger""""E Br_hler""""R Schmidt""}"
622,id,128182
622,article_title,A randomized double-blind placebo controlled triphosphate in study of oral adenosine subacute low back pain
622,article_language,eng
622,journal_title,empty
622,jounral_abbreviation,empty
622,journal_issn,empty
622,article_jvolumn,32
622,article_jissue,0
622,article_jcreated_at,1/5/01
622,article_pagination,1114-7 ST  - A randomized double-blind placebo controlled triphosphate in study of oral adenosine subacute low back pain-
622,author_list,"{""M. Rossignol""""F. A. Allaert""""B. Bannwarth""""J. P. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Jun DP  - NLM ET  - 2005/06/09 Valat""""S. Rozenberg""""B. Avouac""}"
623,id,252998
623,article_title,Efficacy and safety of NMDA receptor antagonists augmentation therapy for schizophrenia: An updated meta-analysis of randomized placebo-controlled trials
623,article_language,empty
623,journal_title,Journal of Psychiatric Research
623,jounral_abbreviation,empty
623,journal_issn,0022-3956
623,article_jvolumn,47
623,article_jissue,12
623,article_jcreated_at,1/13/01
623,article_pagination,2018-2020
623,author_list,"{""Yuki Matsuda""""Taro Kishi""""Nakao Iwata""}"
624,id,231933
624,article_title,Taste olfactory and food texture reward processing in the brain and obesity
624,article_language,empty
624,journal_title,International Journal of Obesity
624,jounral_abbreviation,empty
624,journal_issn,empty
624,article_jvolumn,35
624,article_jissue,4
624,article_jcreated_at,1/11/01
624,article_pagination,550-561
624,author_list,"{""E. T. Rolls""}"
625,id,683304
625,article_title,Prefrontal hypoactivation and recovery in insomnia.
625,article_language,eng
625,journal_title,Sleep
625,jounral_abbreviation,Sleep
625,journal_issn,0161-8105
625,article_jvolumn,31
625,article_jissue,9
625,article_jcreated_at,1/8/09
625,article_pagination,1271-6
625,author_list,"{""Joost P A Kuijer""""Thom A Voorn""""Ernesto J Sanz-Arigita""""Ellemarije Altena""""Eus J W Van Someren""""Serge A R B Rombouts""""Ysbrand D Van Der Werf""}"
626,id,854628
626,article_title,Determinants of drug response in a cisplatin-resistant human lung cancer cell line.
626,article_language,eng
626,journal_title,JPN. J. CANCER RES.
626,jounral_abbreviation,empty
626,journal_issn,0910-5050
626,article_jvolumn,81
626,article_jissue,5
626,article_jcreated_at,5/1/90
626,article_pagination,527-35
626,author_list,"{""N Saijo""""M Yamakido""""K D Tew""""Y Fujiwara""""K Kasahara""""M Bungo""""Y Sugimoto""}"
627,id,117678
627,article_title,Association between genetic polymorphism of tumor necrosis factor-alpha and risk of oral submucous fibrosis a pre-cancerous condition of oral cancer.
627,article_language,eng
627,journal_title,Journal of dental research
627,jounral_abbreviation,J. Dent. Res.
627,journal_issn,0022-0345
627,article_jvolumn,80
627,article_jissue,12
627,article_jcreated_at,1/1/12
627,article_pagination,Sep-55
627,author_list,"{""L J Hahn""""C J Chiu""""M L Chang""""L L Hsieh""""Y S Kuo""""H M Chen""""C P Chiang""""C J Chen""}"
628,id,795170
628,article_title,Improving end-of-life care for patients with chronic obstructive pulmonary disease.
628,article_language,eng
628,journal_title,Therapeutic advances in respiratory disease
628,jounral_abbreviation,Ther Adv Respir Dis
628,journal_issn,1753-4666
628,article_jvolumn,7
628,article_jissue,6
628,article_jcreated_at,1/13/12
628,article_pagination,320-6
628,author_list,"{""Helen M Sorenson""}"
629,id,783722
629,article_title,Diabetes and other comorbidities in breast cancer survival by race/ethnicity: The California breast cancer survivorship consortium (CBCSC)
629,article_language,English
629,journal_title,Cancer Epidemiology Biomarkers and Prevention
629,jounral_abbreviation,empty
629,journal_issn,empty
629,article_jvolumn,24
629,article_jissue,2
629,article_jcreated_at,1/15/01
629,article_pagination,361-368
629,author_list,"{""B. J. Caan""""E. M. John""""T. H. M. Keegan""""A. H. Wu""""L. Bernstein""""S. Shariff-Marco""""R. Sposto""""C. C. Tseng""""J. Sullivan-Halley""""Y. Lu""""C. Vigen""""M. L. Kwan""""S. L. Gomez""""A. W. Kurian""""I. Cheng""""V. S. Lee""}"
630,id,376103
630,article_title,Effect of e-health on medical expenditures of outpatients with lifestyle-related diseases
630,article_language,English
630,journal_title,empty
630,jounral_abbreviation,empty
630,journal_issn,empty
630,article_jvolumn,17
630,article_jissue,8
630,article_jcreated_at,1/11/01
630,article_pagination,591-5
630,author_list,"{""Y. Akematsu""""M. Tsuji""""K. Minetaki""}"
631,id,505530
631,article_title,Fiscal impact of a potential legislative ban on second trimester elective terminations for prenatally diagnosed abnormalities (Structured abstract)
631,article_language,empty
631,journal_title,empty
631,jounral_abbreviation,empty
631,journal_issn,empty
631,article_jvolumn,91
631,article_jissue,5
631,article_jcreated_at,1/1/00
631,article_pagination,359-362
631,author_list,"{""E. L. Krivchenia""""M. I. Evans""""M. A. Ayoub""""V. L. Miller""""S. B. Ransom""}"
632,id,868618
632,article_title,Phase III randomized sequential open-label study to evaluate the efficacy and safety of sorafenib followed by pazopanib vs pazopanib followed by sorafenib in the treatment of advanced / metastatic renal cell carcinoma-design of the SWITCH-2 Study (NCT01613846)
632,article_language,empty
632,journal_title,Onkologie
632,jounral_abbreviation,Onkologie
632,journal_issn,0378-584X
632,article_jvolumn,36
632,article_jissue,0
632,article_jcreated_at,1/13/01
632,article_pagination,75
632,author_list,"{""J. Gschwend""""S. Schirrmacher-Memmel""""A. Beeker""""M. O. Grimm""""B. Brehmer""""M. Zaiss""""U. Von Verschuer""""S. Pahernik""""M. Bos""""M. De Santis""""M. Retz""""S. Krause""}"
633,id,503451
633,article_title,Epidemiology of sporting injuries among elite soccer players: A longitudinal study
